score;cup;title;category;region;province;municipality;value_eur;client;phase;status;source_url
100;E26H08000030007;PALESTRA DI MORCIOLA;Sport / impianti sportivi;MARCHE;PESARO E URBINO;VALLEFOGLIA;31422000.0;COMUNE DI COLBORDOLO - PS -;chiuso;CHIUSO;https://www.opencup.gov.it/portale/progetto/-/cup/E26H08000030007
100;I27H03000240003;Lavori di cui al verbale d'urgenza per realizzazione di paratia di pali in c.a. sulla s.p. n. 66 Petritoli nel Comune di Montegiberto.;Infrastrutture / parcheggi;MARCHE;FERMO;MONTE GIBERTO;31212270.0;AMMINISTRAZIONE PROVINCIALE DI ASCOLI PICENO;chiuso;CHIUSO;https://www.opencup.gov.it/portale/progetto/-/cup/I27H03000240003
100;B69B08000170008;MIGLIORAMENTO DELLA STABILITÀ DEI POPOLAMENTI SEMINATURALI DI FAGGIO E ABETE BIANCO IN LOC. VALLE DELLA CORTE;Ambiente / rifiuti / depurazione;MARCHE;ASCOLI PICENO;ACQUASANTA TERME;31175000.0;REGIONE MARCHE;chiuso;CHIUSO;https://www.opencup.gov.it/portale/progetto/-/cup/B69B08000170008
100;C56F09000030003;ACCORDO DI PROGRAMMA OPERE STRUTTURALI DI MESSA IN SICUREZZA IDRAULICA ED APPROVVIGIONAMENTO IDROPOTABILE IN LOC. GELLO E LAGHI PRIMAVERA.;Ambiente / rifiuti / depurazione;TOSCANA;PISTOIA;PISTOIA;31156216.0;COMUNE DI PISTOIA - PT -;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/C56F09000030003
100;I18G12000310005;PALESTRA SCOLASTICA DI VIALE MECENATE IN AREZZO;Sport / impianti sportivi;TOSCANA;AREZZO;AREZZO;31120000.0;AMMINISTRAZIONE PROVINCIALE DI AREZZO;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/I18G12000310005
100;E54E09000070002;STRADA DI GRANDE COMUNICAZIONE FIRENZE-PISA-LIVORNO;Infrastrutture / parcheggi;TOSCANA;PISA;PISA;31095925.0;AMMINISTRAZIONE PROVINCIALE DI PISA;chiuso;CHIUSO;https://www.opencup.gov.it/portale/progetto/-/cup/E54E09000070002
100;J45I00000000003;DEMOLIZIONE VECCHI SPOGLIATOI CAMPO SPORTIVO;Sport / impianti sportivi;LAZIO;ROMA;CASTELNUOVO DI PORTO;30987410.0;COMUNE DI CASTELNUOVO DI PORTO - RM -;chiuso;CHIUSO;https://www.opencup.gov.it/portale/progetto/-/cup/J45I00000000003
100;B71B22001540001;DM_517/2018.DI_04/2022.CICLOVIA TURISTICA NAZIONALE ADRIATICA PERCORSO CHIOGGIA(VENEZIA)-GARGANO.TRATTI NEL TERRITORIO DELLA REGIONE MARCHE.;Infrastrutture / parcheggi;MARCHE;TUTTE;TUTTI;30775601.0;REGIONE MARCHE;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/B71B22001540001
100;F11B10000730004;VARIE STRADE COMUNALI;Sanità / RSA;TOSCANA;PISA;CALCINAIA;30761700.0;COMUNE DI CALCINAIA - PISA -;chiuso;CHIUSO;https://www.opencup.gov.it/portale/progetto/-/cup/F11B10000730004
100;G45F22001170005;COSTRUZIONE NUOVO OSPEDALE DI ACQUAPENDENTE;Sanità / RSA;LAZIO;VITERBO;ACQUAPENDENTE;30406497.0;ASL DI VITERBO;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/G45F22001170005
100;J87H04000840003;OSPEDALE SAN FILIPPO NERI;Sanità / RSA;LAZIO;ROMA;ROMA;30331685.0;ASL DI ROMA 1;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/J87H04000840003
100;D31B19000200003;SR 429;Infrastrutture / parcheggi;TOSCANA;FIRENZE;CASTELFIORENTINO;30100000.0;REGIONE TOSCANA;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/D31B19000200003
100;B18H25000890002;O.C.D.P.C. N. 922/2022 E 1011/2023 E S.M.I._EVENTI METEOROLOGICI VERIFICATISI NELLA REGIONE MARCHE A PARTIRE DAL GIORNO 15 SETTEMBRE 2022. MITIGAZIONE DEL RISCHIO IDRAULICO BACINO IDROGRAFICO MISA/NEVOLA.;Ambiente / rifiuti / depurazione;MARCHE;ANCONA;SENIGALLIA;30000000.0;REGIONE MARCHE;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/B18H25000890002
100;I62F07000010004;PALAZZETTO DELLO SPORT E BOCCIODROMO;Sport / impianti sportivi;MARCHE;ANCONA;BELVEDERE OSTRENSE;30000000.0;COMUNE DI BELVEDERE OSTRENSE - AN -;chiuso;CHIUSO;https://www.opencup.gov.it/portale/progetto/-/cup/I62F07000010004
100;I17I20000000001;NTERVENTI URGENTI DI RISANAMENTO IDROGEOLOGICO E MESSA IN SICUREZZA DEL DISSESTO IDROGEOLOGICO IN ORDINE A VARI FOSSI DEL COMUNE DI MARINO;Ambiente / rifiuti / depurazione;LAZIO;ROMA;MARINO;30000000.0;COMUNE DI MARINO - RM -;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/I17I20000000001
100;F81J22000040005;CORPO ARGINALE E ALVEO DEL FIUME TEVERE NEL TRATTO COMPRESO TRA PONTE MARCONI E LA FOCE;Infrastrutture / parcheggi;LAZIO;ROMA;ROMA;30000000.0;REGIONE LAZIO;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/F81J22000040005
100;I17H03000150003;Lavori di sistemazione del corpo stradale e del piano viabile della strada provinciale n. 65 Palmiano.;Infrastrutture / parcheggi;MARCHE;ASCOLI PICENO;PALMIANO;30000000.0;AMMINISTRAZIONE PROVINCIALE DI ASCOLI PICENO;chiuso;CHIUSO;https://www.opencup.gov.it/portale/progetto/-/cup/I17H03000150003
100;I61B20001330001;AZIENDA OSPEDALIERA UNIVERSITARIA SENESE;Residenziale pubblico / ERS;TOSCANA;SIENA;SIENA;30000000.0;AZIENDA OSPEDALIERA UNIVERSITARIA SENESE;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/I61B20001330001
100;B21B23000660001;COLLEGAMENTO VILLA POTENZA - SAMBUCHETO;Infrastrutture / parcheggi;MARCHE;MACERATA;MONTECASSIANO;30000000.0;REGIONE MARCHE;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/B21B23000660001
100;G83B21000000005;ACCORDO QUADRO PER L'AFFIDAMENTO DEI SERVIZI DI ARCHITETTURA E INGEGNERIA VOLTI ALLA RIQUALIFICAZIONE DEGLI IMMOBILI ATER DEL COMUNE DI ROMA- LOTTI 1,2,3,4,5 E 6. DURATA 4 ANNI;Riqualificazione urbana;LAZIO;ROMA;ROMA;30000000.0;AZIENDA TERRITORIALE PER L'EDILIZIA RESIDENZIALE PUBBLICA DEL COMUNE DI ROMA;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/G83B21000000005
100;F88G08000090002;PRESIDI SANITARI TERRITORIALI;Residenziale pubblico / ERS;LAZIO;TUTTE;TUTTI;30000000.0;REGIONE LAZIO;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/F88G08000090002
100;J63I25000100007;PALASPORT DI VIA DELLE TAGLIATE;Riqualificazione urbana;TOSCANA;LUCCA;LUCCA;30000000.0;COMUNE DI LUCCA - LU -;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/J63I25000100007
100;F91B18000330002;VIA TIBURTINA;Infrastrutture / parcheggi;LAZIO;ROMA;GUIDONIA MONTECELIO;30000000.0;CITTA' METROPOLITANA DI ROMA CAPITALE;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/F91B18000330002
100;I87H03000330003;Lavori di somma urgenza per la messa in sicurezza della scarpata in frana al km. 3+000 della s.p. n. 126 S. Rustico.;Infrastrutture / parcheggi;MARCHE;ASCOLI PICENO;RIPATRANSONE;30000000.0;AMMINISTRAZIONE PROVINCIALE DI ASCOLI PICENO;chiuso;CHIUSO;https://www.opencup.gov.it/portale/progetto/-/cup/I87H03000330003
100;D11I11000350002;SEDE REGIONALE DI VIA FARINI 8;Scuole / formazione;TOSCANA;FIRENZE;FIRENZE;30000000.0;REGIONE TOSCANA;chiuso;CHIUSO;https://www.opencup.gov.it/portale/progetto/-/cup/D11I11000350002
100;B96B08000020002;RETE IDRICA;Ambiente / rifiuti / depurazione;LAZIO;LATINA;GAETA;29831360.0;COMUNE DI GAETA - LATINA -;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/B96B08000020002
100;B41B21003710001;SISTEMA INTEGRATO PER LO SVILUPPO DEL ENTROTERRA;Riqualificazione urbana;MARCHE;FERMO;MONTEFORTINO;29488000.0;REGIONE MARCHE;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/B41B21003710001
100;F35G10000090004;STADIO COMUNALE E. SOLVAY, CAMPO SPORTIVO LILLATRO E CAMPO SUSSIDIARIO;Sport / impianti sportivi;TOSCANA;LIVORNO;ROSIGNANO MARITTIMO;29400000.0;COMUNE DI ROSIGNANO MARITTIMO - LI -;chiuso;CHIUSO;https://www.opencup.gov.it/portale/progetto/-/cup/F35G10000090004
100;I17H03000160003;Lavori di installazione di barriere di sicurezza lungo le strade provinciali.;Infrastrutture / parcheggi;MARCHE;ASCOLI PICENO;ACQUASANTA TERME;29239540.0;AMMINISTRAZIONE PROVINCIALE DI ASCOLI PICENO;chiuso;CHIUSO;https://www.opencup.gov.it/portale/progetto/-/cup/I17H03000160003
100;B12F12000000003;PARCO MEDICEO DI PRATOLINO - EDIFICIO IN LOCALITA' MONTORSOLI;Riqualificazione urbana;TOSCANA;FIRENZE;FIRENZE;29200000.0;CITTA' METROPOLITANA DI FIRENZE;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/B12F12000000003
100;H24F25000140007;PPP ART. 193 DLGS. 36/2023 AFFIDAMENTO IN CONCESSIONE PROGETTAZIONE, REALIZZAZIONE INTERVENTI DI EFFICIENZA ENERGETICA, RIQUALIFICAZIONE E MANUTENZIONE DEGLI IMMOBILI DI ATER PR DI ROMA - MISURA PNRR M.7 I.17 PER EFFICIENTAMENTO ERP;Riqualificazione urbana;LAZIO;ROMA;MARINO;29153596.0;ATER DELLA PROVINCIA DI ROMA;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/H24F25000140007
100;G86I22000110008;LOTUS PRODUCTION SRL;Cultura / centri civici;LAZIO;ROMA;ROMA;29050645.0;REGIONE AUTONOMA DELLA SICILIA;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/G86I22000110008
100;H44F25000270007;PPP ART. 193 DLGS. 36/2023 AFFIDAMENTO IN CONCESSIONE PROGETTAZIONE, REALIZZAZIONE INTERVENTI DI EFFICIENZA ENERGETICA, RIQUALIFICAZIONE E MANUTENZIONE DEGLI IMMOBILI DI ATER PR DI ROMA - MISURA PNRR M.7  I.17 PER EFFICIENTAMENTO ERP;Riqualificazione urbana;LAZIO;ROMA;POMEZIA;28960179.0;ATER DELLA PROVINCIA DI ROMA;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/H44F25000270007
100;I27H03000230003;Lavori di cui al verbale d'urgenza per risagomatura della carreggiata e bitumatura della s.p. n. 182 Case Rosse.;Infrastrutture / parcheggi;MARCHE;FERMO;TORRE SAN PATRIZIO;28828970.0;AMMINISTRAZIONE PROVINCIALE DI ASCOLI PICENO;chiuso;CHIUSO;https://www.opencup.gov.it/portale/progetto/-/cup/I27H03000230003
100;H14F25000320007;PPP ART. 193 DLGS. 36/2023 AFFIDAMENTO IN CONCESSIONE PROGETTAZIONE, REALIZZAZIONE INTERVENTI DI EFFICIENZA ENERGETICA, RIQUALIFICAZIONE E MANUTENZIONE DEGLI IMMOBILI DI ATER PR DI ROMA - MISURA PNRR M.7 I.17 PER EFFICIENTAMENTO ERP;Riqualificazione urbana;LAZIO;ROMA;FIUMICINO;28637893.0;ATER DELLA PROVINCIA DI ROMA;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/H14F25000320007
100;G86G06000160004;Sistemazione strade comunali emergenza precipitazioni nevose Gennaio 2005 Ordinanza PCM 3464/29.09.05.;Infrastrutture / parcheggi;MARCHE;ASCOLI PICENO;MONTEPRANDONE;28352000.0;COMUNE DI MONTEPRANDONE - AP -;chiuso;CHIUSO;https://www.opencup.gov.it/portale/progetto/-/cup/G86G06000160004
100;H28I04000010004;PALAZZO CORSINI SUAREZ - OPERE DI CONSOLIDAMENTO STRUTTURALE;Riqualificazione urbana;TOSCANA;FIRENZE;FIRENZE;28283960.0;COMUNE DI FIRENZE - FI -;chiuso;CHIUSO;https://www.opencup.gov.it/portale/progetto/-/cup/H28I04000010004
100;B98F10000100004;GROTTA IPOGEA ED AREE LIMITROFE;Riqualificazione urbana;MARCHE;PESARO E URBINO;PIAGGE (in dismissione);28000000.0;COMUNE DI PIAGGE - PESARO E URBINO -;chiuso;CHIUSO;https://www.opencup.gov.it/portale/progetto/-/cup/B98F10000100004
100;C63H13000040005;INTERVENTI DI RECUPERO AMBIENTALE ZONA FORNO;Ambiente / rifiuti / depurazione;TOSCANA;MASSA-CARRARA;MASSA;27923000.0;COMUNE DI MASSA - MS -;chiuso;CHIUSO;https://www.opencup.gov.it/portale/progetto/-/cup/C63H13000040005
100;C78F11000110004;ALLESTIMENTO FIORIERE PER L'ARREDO DEL CENTRO STORICO;Riqualificazione urbana;TOSCANA;FIRENZE;EMPOLI;27567003.0;COMUNE DI EMPOLI - FI -;chiuso;CHIUSO;https://www.opencup.gov.it/portale/progetto/-/cup/C78F11000110004
100;B41B23000600001;COLLEGAMENTO SS76-E78 PEDEMONTANA DELLE MARCHE: LOTTO 1 CARPEGNA - LUNANO (1° STRALCIO);Infrastrutture / parcheggi;MARCHE;PESARO E URBINO;PIANDIMELETO;27500000.0;REGIONE MARCHE;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/B41B23000600001
100;H34F25000280007;PPP ART. 193 DLGS. 36/2023 AFFIDAMENTO IN CONCESSIONE PROGETTAZIONE, REALIZZAZIONE INTERVENTI DI EFFICIENZA ENERGETICA, RIQUALIFICAZIONE E MANUTENZIONE DEGLI IMMOBILI DI ATER PR DI ROMA - MISURA PNRR M.7 I.17 PER EFFICIENTAMENTO ERP;Riqualificazione urbana;LAZIO;ROMA;TIVOLI;27420793.0;ATER DELLA PROVINCIA DI ROMA;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/H34F25000280007
100;H94F25000150007;PPP ART. 193 DLGS. 36/2023 AFFIDAMENTO IN CONCESSIONE PROGETTAZIONE, REALIZZAZIONE INTERVENTI DI EFFICIENZA ENERGETICA, RIQUALIFICAZIONE E MANUTENZIONE DEGLI IMMOBILI DI ATER PR DI ROMA - MISURA PNRR M.7 I.17 PER EFFICIENTAMENTO ERP;Riqualificazione urbana;LAZIO;ROMA;MARINO;27338014.0;ATER DELLA PROVINCIA DI ROMA;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/H94F25000150007
100;H11B21006480002;OSPEDALE CIVILE PAOLO COLOMBO DI VELLETRI;Sanità / RSA;LAZIO;ROMA;VELLETRI;27028000.0;AZIENDA USL RM/H;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/H11B21006480002
100;C91H04000240005;PIASTRA LOGISTICA UMBRA;Industriale / logistica;UMBRIA;PERUGIA;FOLIGNO;26940247.0;REGIONE UMBRIA;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/C91H04000240005
100;F62F18000070004;CIGRU;Ambiente / rifiuti / depurazione;MARCHE;FERMO;FERMO;26862459.0;COMUNE DI FERMO - AP -;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/F62F18000070004
100;D14J25000760007;PISCINA PROVINCIALE SITA IN CAMPOLONIANO - RIETI;Sport / impianti sportivi;LAZIO;RIETI;RIETI;26725381.0;AMMINISTRAZIONE PROVINCIALE DI RIETI;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/D14J25000760007
100;D57B16000530002;LITORALE;Ambiente / rifiuti / depurazione;TOSCANA;PISA;PISA;26700000.0;REGIONE TOSCANA;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/D57B16000530002
100;H24F26000030007;PPP ART. 193 DLGS. 36/2023 AFFIDAMENTO IN CONCESSIONE PROGETTAZIONE, REALIZZAZIONE INTERVENTI DI EFFICIENZA ENERGETICA, RIQUALIFICAZIONE E MANUTENZIONE DEGLI IMMOBILI DI ATER PR DI ROMA - MISURA PNRR M.7 I.17 PER EFFICIENTAMENTO ERP;Riqualificazione urbana;LAZIO;ROMA;NETTUNO;26588724.0;ATER DELLA PROVINCIA DI ROMA;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/H24F26000030007
100;C32F07000010004;SETTORE AMBIENTE;Scuole / formazione;TOSCANA;PRATO;PRATO;26219100.0;COMUNE DI PRATO - PO -;chiuso;CHIUSO;https://www.opencup.gov.it/portale/progetto/-/cup/C32F07000010004
100;D81B09000100004;MARCIAPIEDE VIA CROCE E PARCHEGGIO CASSERO;Infrastrutture / parcheggi;MARCHE;ANCONA;CAMERATA PICENA;26142730.0;COMUNE DI CAMERATA PICENA - ANCONA -;chiuso;CHIUSO;https://www.opencup.gov.it/portale/progetto/-/cup/D81B09000100004
100;H16G12000030002;INTERVENTO DI SISTEMAZIONE DELLA STRADA FORESTALE - RACCORDO TRAPPOLA PANORAMICA - IN LOC. LA TRAPPOLA NEL COMUNE DI LORO CIUFFENNA;Infrastrutture / parcheggi;TOSCANA;AREZZO;LORO CIUFFENNA;26120700.0;UNIONE DEI COMUNI DEL PRATOMAGNO;chiuso;CHIUSO;https://www.opencup.gov.it/portale/progetto/-/cup/H16G12000030002
100;H96D14000160004;PIP SALINE DI VOLTERRA;Ambiente / rifiuti / depurazione;TOSCANA;PISA;VOLTERRA;26065000.0;COMUNE DI VOLTERRA - PISA -;chiuso;CHIUSO;https://www.opencup.gov.it/portale/progetto/-/cup/H96D14000160004
100;B81B04000140009;S.R. 222 Chiantigiana Realizzazione della variante in località Grassina.;Infrastrutture / parcheggi;TOSCANA;FIRENZE;BAGNO A RIPOLI;25905490.0;CITTA' METROPOLITANA DI FIRENZE;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/B81B04000140009
100;F42F25000000007;NUOVO TEMPIO CREMATORIO DI TERNI E SERVIZI CONNESSI;Ambiente / rifiuti / depurazione;UMBRIA;TERNI;TERNI;25876448.0;COMUNE DI TERNI - TR -;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/F42F25000000007
100;G37H05000710004;STRADA COMUNALE DI MONTEBESTIA;Infrastrutture / parcheggi;UMBRIA;PERUGIA;MONTONE;25822000.0;COMUNE DI MONTONE - PERUGIA -;chiuso;CHIUSO;https://www.opencup.gov.it/portale/progetto/-/cup/G37H05000710004
100;C94F21000000005;LOTTO 5 EDIFICI NEI COMUNI DI LIVORNO, CECINA E ROSIGNANO;Riqualificazione urbana;TOSCANA;LIVORNO;LIVORNO;25767290.0;CASA LIVORNO E PROVINCIA S.P.A.;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/C94F21000000005
100;I33J11000060004;REALIZZAZIONE DI TRATTO FOGNATURA ACQUE NERE IN VIA ALDO MORO;Ambiente / rifiuti / depurazione;TOSCANA;PISTOIA;UZZANO;25607000.0;COMUNE DI UZZANO - PISTOIA -;chiuso;CHIUSO;https://www.opencup.gov.it/portale/progetto/-/cup/I33J11000060004
100;I27H03000270003;Lavori di cui al verbale d'urgenza per realizzazione di ricarichi con bynder e posa in opera di tappetino d'usura sulle ss.pp. n. 71 Ragnola e n. 106 S.Silvestro.;Infrastrutture / parcheggi;MARCHE;ASCOLI PICENO;MONTEPRANDONE;25500000.0;AMMINISTRAZIONE PROVINCIALE DI ASCOLI PICENO;chiuso;CHIUSO;https://www.opencup.gov.it/portale/progetto/-/cup/I27H03000270003
100;J57B20000750001;REALIZZAZIONE DEL NUOVO POLO SCOLASTICO DI NORCIA;Scuole / formazione;UMBRIA;PERUGIA;NORCIA;25481250.0;AMMINISTRAZIONE PROVINCIALE DI PERUGIA;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/J57B20000750001
100;E11B03000240002;SR 445 DELLA GARFAGNANA;Infrastrutture / parcheggi;TOSCANA;LUCCA;TUTTI;25438000.0;AMMINISTRAZIONE PROVINCIALE DI LUCCA;chiuso;CHIUSO;https://www.opencup.gov.it/portale/progetto/-/cup/E11B03000240002
100;H65F04000010005;lavori di rifacimento tratto di condotta idrica località colle pastene;Ambiente / rifiuti / depurazione;LAZIO;ROMA;VALMONTONE;25421000.0;COMUNE DI VALMONTONE - RM -;chiuso;CHIUSO;https://www.opencup.gov.it/portale/progetto/-/cup/H65F04000010005
100;D58C10000090004;INIZIATIVE A SALVAGUARDIA DELL'AMBIENTE E DEL TERRITORIO;Riqualificazione urbana;LAZIO;ROMA;SANTA MARINELLA;25357000.0;COMUNE DI SANTA MARINELLA - RM -;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/D58C10000090004
100;F67H11000070004;RIFACIMENTO DELLA STRADA DENOMINATA VIA DI MOPNTEROSI DAL CIVICO N. 20 ALLA VIA SETTEVENE PALO;Infrastrutture / parcheggi;LAZIO;ROMA;TREVIGNANO ROMANO;25300000.0;COMUNE DI TREVIGNANO ROMANO;chiuso;CHIUSO;https://www.opencup.gov.it/portale/progetto/-/cup/F67H11000070004
100;F83D18000250009;DATA CENTER DELLA REGIONE LAZIO;Scuole / formazione;LAZIO;ROMA;ROMA;25239227.0;REGIONE LAZIO;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/F83D18000250009
100;I53E25001200008;EDIFICIO PRODUTTIVO RICONDUCIBILE AD ABITATIVO;Residenziale pubblico / ERS;UMBRIA;PERUGIA;NORCIA;25039950.0;UFFICIO SPECIALE PER LA RICOSTRUZIONE POST SISMA DEL 2016 DELLA REGIONE UMBRIA;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/I53E25001200008
100;H72C17000130002;OSPEDALE DEI CASTELLI;Sanità / RSA;LAZIO;ROMA;ARICCIA;25000000.0;AZIENDA USL RM/H;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/H72C17000130002
100;B18H25000860001;O.C.D.P.C. N. 922/2022 E 1011/2023 E S.M.I._EVENTI METEOROLOGICI VERIFICATISI NELLA REGIONE MARCHE A PARTIRE DAL GIORNO 15 SETTEMBRE 2022. MITIGAZIONE DEL RISCHIO IDRAULICO BACINO IDROGRAFICO MISA/NEVOLA.;Ambiente / rifiuti / depurazione;MARCHE;ANCONA;SENIGALLIA;25000000.0;REGIONE MARCHE;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/B18H25000860001
100;C32D08000030004;SCUOLA MEDIA BURICCHI;Scuole / formazione;TOSCANA;PRATO;PRATO;25000000.0;COMUNE DI PRATO - PO -;chiuso;CHIUSO;https://www.opencup.gov.it/portale/progetto/-/cup/C32D08000030004
100;F82B21000030005;COSTA LAZIALE;Ambiente / rifiuti / depurazione;LAZIO;ROMA;ROMA;25000000.0;REGIONE LAZIO;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/F82B21000030005
100;B16B19000050003;SOSTITUZIONE EDILIZIA ISITUTO MEUCCI;Scuole / formazione;TOSCANA;FIRENZE;FIRENZE;25000000.0;CITTA' METROPOLITANA DI FIRENZE;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/B16B19000050003
100;C34E04000010004;contributi umanitari- assegnazione risorse- realizzazione infrastrutture idriche nella regione di Anseba (Eritrea) in collaborazione con Caritas, Consiag, Diocesi di Prato;Ambiente / rifiuti / depurazione;TOSCANA;PRATO;PRATO;25000000.0;COMUNE DI PRATO - PO -;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/C34E04000010004
100;B81B21013360002;NUOVA INFRASTRUTTURA VIARIA MACERATA - VILLA POTENZA;Infrastrutture / parcheggi;MARCHE;MACERATA;MACERATA;25000000.0;REGIONE MARCHE;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/B81B21013360002
100;B73C06000060004;PARCO TOGLIATTI;Riqualificazione urbana;TOSCANA;AREZZO;CORTONA;25000000.0;COMUNE DI CORTONA - AR -;chiuso;CHIUSO;https://www.opencup.gov.it/portale/progetto/-/cup/B73C06000060004
100;B89J10000050003;STRADE REGIONALI E PROVINCIALI ZONA MUGELLO EST;Infrastrutture / parcheggi;TOSCANA;FIRENZE;TUTTI;25000000.0;CITTA' METROPOLITANA DI FIRENZE;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/B89J10000050003
100;J61B23000480002;REALIZZAZIONE DI PARCHEGGIO INTERRATO IN PIAZZALE MARTIRI DELLA LIBERTÀ;Riqualificazione urbana;TOSCANA;LUCCA;LUCCA;25000000.0;COMUNE DI LUCCA - LU -;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/J61B23000480002
100;D17B14000280003;FIUME ARNO;Ambiente / rifiuti / depurazione;TOSCANA;FIRENZE;RIGNANO SULL'ARNO;25000000.0;- COMMISSARIO STRAORDINARIO DELEGATO PER IL DISSESTO IDROGEOLOGICO IN REGIONE TOSCANA;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/D17B14000280003
100;E12C07000010004;SCUOLA MATERNA VIA A. RAMPI;Scuole / formazione;MARCHE;PESARO E URBINO;VALLEFOGLIA;24910670.0;COMUNE DI VALLEFOGLIA - PESARO E URBINO -;chiuso;CHIUSO;https://www.opencup.gov.it/portale/progetto/-/cup/E12C07000010004
100;C94E04000050066;P.I.R CENTRO STORICO:AMBITO1 (ATP1);Infrastrutture / parcheggi;UMBRIA;PERUGIA;FOLIGNO;24748502.0;COMUNE DI FOLIGNO - PG -;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/C94E04000050066
100;H16B10000000004;REALIZZAZIONE DI ACQUEDOTTO FRA LOCALITÀ CAMPAGRINA E LOCALITÀ TRE FIUMI IN FRAZIONE DI ARNI;Ambiente / rifiuti / depurazione;TOSCANA;LUCCA;STAZZEMA;24567150.0;COMUNE DI STAZZEMA - LUCCA -;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/H16B10000000004
100;F13H07000010003;DEPURATORE INTERCOMUNALE;Ambiente / rifiuti / depurazione;LAZIO;ROMA;ALBANO LAZIALE;24531000.0;REGIONE LAZIO;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/F13H07000010003
